variant_id,professor_id,variant_name,source,match_confidence
3076,894,Athelia Graham,courses.json,0.9
3077,5032,Todd Weiler,courses.json,0.9
3078,1926,GaeLynn Smith,courses.json,0.9
3079,1479,Mark Clawson,courses.json,0.9
3080,586,Gordon Smith,courses.json,0.9
3081,4592,Stephanie Bair,courses.json,0.9
3082,473,Sean McBride,courses.json,0.9
3083,1817,Loreen Flinders,courses.json,0.9
3084,5307,Monica Eastman,courses.json,0.9
3085,2066,Julianne Grose,courses.json,0.9
3086,840,Heather Sturman,courses.json,0.9
3087,2247,Dirk Elzinga,courses.json,0.9
3088,1853,Jeffrey Green,courses.json,0.9
3089,1474,Dallin Oaks,courses.json,0.9
3090,3255,Dan Dewey,courses.json,0.9
3091,1949,Troy Cox,courses.json,0.9
3092,1792,Valene Middleton,courses.json,0.9
3093,7,Kate Patterson,courses.json,0.9
3094,193,Michael Atkinson,courses.json,0.9
3095,174,Melissa Stone,courses.json,0.9
3096,526,Heidi Dixon,courses.json,0.9
3097,1080,Andy Spackman,courses.json,0.9
3098,982,Liz Dixon,courses.json,0.9
3099,1716,Brett Caywood,courses.json,0.9
3100,317,Marianna Richardson,courses.json,0.9
3101,5538,Michael Murff,courses.json,0.9
3102,933,Adam Olsen,courses.json,0.9
3103,704,Rick Murdock,courses.json,0.9
3104,169,Kristin McQuivey,courses.json,0.9
3105,604,Arkin Hill,courses.json,0.9
3106,609,Kacy Faulconer,courses.json,0.9
3107,1573,Rhonda Sandberg,courses.json,0.9
3108,5181,Abigail Tanner,courses.json,0.9
3109,437,Megan Hodgman,courses.json,0.9
3110,594,Kenyon Platt,courses.json,0.9
3111,204,Karen Oliverson,courses.json,0.9
3112,94,Becky Paulsen,courses.json,0.9
3113,832,Tara Lewis,courses.json,0.9
3114,64,Tenille Cannon,courses.json,0.9
3115,2049,Sarah Nielsen,courses.json,0.9
3116,4586,Timothy Dolbin,courses.json,0.9
3117,404,Michael Dorff,courses.json,0.9
3118,163,Darrin Doud,courses.json,0.9
3119,585,Amy Tanner,courses.json,0.9
3120,158,Robert Snellman,courses.json,0.9
3121,248,Steven Jones,courses.json,0.9
3122,121,Erin Martin,courses.json,0.9
3123,463,Steve Williams,courses.json,0.9
3124,41,C.J. Bott,courses.json,0.9
3125,681,Blake Barker,courses.json,0.9
3126,401,Mary Ellen Rosen,courses.json,0.9
3127,2238,Stephen Humphries,courses.json,0.9
3128,1548,Kevin Miller,courses.json,0.9
3129,3940,Shane McQuarrie,courses.json,0.9
3130,1467,Mark Hughes,courses.json,0.9
3131,907,Paul Jenkins,courses.json,0.9
3132,5394,Stephen McKean,courses.json,0.9
3133,559,Kyle Pratt,courses.json,0.9
3134,133,Steven McKay,courses.json,0.9
3135,93,Vladimir Soloviev,courses.json,0.9
3136,1047,Denise Halverson,courses.json,0.9
3137,1325,Greg Conner,courses.json,0.9
3138,120,Curt Kent,courses.json,0.9
3139,1077,Davi Dos Anjos Obata,courses.json,0.9
3140,1481,Eric Swenson,courses.json,0.9
3141,397,Megan Dixon,courses.json,0.9
3142,365,Ben Webb,courses.json,0.9
3143,560,Alex Lee,courses.json,0.9
3144,1691,Lennard Bakker,courses.json,0.9
3145,777,John Dallon,courses.json,0.9
3146,5526,Nick Andersen,courses.json,0.9
3147,906,Mark Kempton,courses.json,0.9
3148,1501,Mark Allen,courses.json,0.9
3149,2096,Heidi Jarvis,courses.json,0.9
3150,637,Chris Grant,courses.json,0.9
3151,1718,Jared Whitehead,courses.json,0.9
3152,523,Tyler Jarvis,courses.json,0.9
3153,325,Emily Evans,courses.json,0.9
3154,1403,Pace Nielsen,courses.json,0.9
3155,472,Lee Daniels,courses.json,0.9
3156,5359,John Howell,courses.json,0.9
3157,1212,Matt Madden,courses.json,0.9
3158,1188,Timothy Gubler,courses.json,0.9
3159,1060,Lena Lizunova,courses.json,0.9
3160,3083,Christine Roundy,courses.json,0.9
3161,1242,John Gardner,courses.json,0.9
3162,1382,Gary Williams,courses.json,0.9
3163,2171,Johny Wudel,courses.json,0.9
3164,3514,Shannon Ellsworth,courses.json,0.9
3165,2841,Paul Godfrey,courses.json,0.9
3166,2064,Robert Christensen,courses.json,0.9
3167,1177,Aaron Miller,courses.json,0.9
3168,1412,Steven Fox,courses.json,0.9
3169,1528,Nicholas Ward,courses.json,0.9
3170,2722,Jason Alleger,courses.json,0.9
3171,5232,David Hall,courses.json,0.9
3172,2681,Korianne Johnson,courses.json,0.9
3173,2277,Eric Hansen,courses.json,0.9
3174,3967,Stephanie Breinholt,courses.json,0.9
3175,144,Anton Bowden,courses.json,0.9
3176,725,Jeff Hill,courses.json,0.9
3177,879,Eric Homer,courses.json,0.9
3178,1301,Mark Colton,courses.json,0.9
3179,384,Brad Adams,courses.json,0.9
3180,1767,Brad Whitby,courses.json,0.9
3181,3773,Sterling Baird,courses.json,0.9
3182,2601,Oliver Johnson,courses.json,0.9
3183,853,Myles Christensen,courses.json,0.9
3184,431,Chris Mattson,courses.json,0.9
3185,852,Steven Charles,courses.json,0.9
3186,208,Nathan Speirs,courses.json,0.9
3187,1191,Julie Crockett,courses.json,0.9
3188,2124,Matt Jones,courses.json,0.9
3189,1358,Christopher Dillon,courses.json,0.9
3190,1685,Benjamin Terry,courses.json,0.9
3191,3669,Tim McLain,courses.json,0.9
3192,4284,Nathan Usevitch,courses.json,0.9
3193,2256,Troy Munro,courses.json,0.9
3194,479,Hongjuan Ran,courses.json,0.9
3195,141,Jonathan Blotter,courses.json,0.9
3196,1464,Todd Nelson,courses.json,0.9
3197,5289,Jason Porter,courses.json,0.9
3198,474,Steve Gorrell,courses.json,0.9
3199,1766,David Fullwood,courses.json,0.9
3200,1434,Douglas Cook,courses.json,0.9
3201,2552,Brian Iverson,courses.json,0.9
3202,1850,Brian Jensen,courses.json,0.9
3203,2381,Dale Tree,courses.json,0.9
3204,1431,Nathan Crane,courses.json,0.9
3205,3215,Andrew Ning,courses.json,0.9
3206,4699,Larry Howell,courses.json,0.9
3207,1666,Matt Allen,courses.json,0.9
3208,377,Brian Anderson,courses.json,0.9
3209,4877,Jacquie Carter,courses.json,0.9
3210,5081,Joshua Gubler,courses.json,0.9
3211,5323,Aubrey Houck,courses.json,0.9
3212,888,Eric McKell,courses.json,0.9
3213,911,Philippe Passeraub,courses.json,0.9
3214,393,Tracy Nelson,courses.json,0.9
3215,1523,Yuri Hovanski,courses.json,0.9
3216,5216,Quentin Allen,courses.json,0.9
3217,2615,John Lee,courses.json,0.9
3218,2614,Michael Miles,courses.json,0.9
3219,1923,Jocelyn Wikle,courses.json,0.9
3220,2923,Erin Holmes,courses.json,0.9
3221,829,Peter Reschke,courses.json,0.9
3222,1572,Ashley Larsen,courses.json,0.9
3223,1163,Loren Marks,courses.json,0.9
3224,1142,Ashley Fraser,courses.json,0.9
3225,18,Sarah Coyne,courses.json,0.9
3226,298,Alex Jensen,courses.json,0.9
3227,2283,Shayne Anderson,courses.json,0.9
3228,3113,Roy Bean,courses.json,0.9
3229,358,Lauren Barnes,courses.json,0.9
3230,1783,Lee Johnson,courses.json,0.9
3231,1131,Angela Bradford,courses.json,0.9
3232,543,Jeff Jackson,courses.json,0.9
3233,1554,Travis Bailey,courses.json,0.9
3234,924,Eric DeRosia,courses.json,0.9
3235,1061,Scott Rackham,courses.json,0.9
3236,182,Steven Wiest,courses.json,0.9
3237,1139,Cameron Bale,courses.json,0.9
3238,1022,BJ Allen,courses.json,0.9
3239,1203,Jeff Larson,courses.json,0.9
3240,283,Greg Zippi,courses.json,0.9
3241,1605,Bruce Rowe,courses.json,0.9
3242,561,Mary Davis,courses.json,0.9
3243,622,Kim O'Neill,courses.json,0.9
3244,655,Don Breakwell,courses.json,0.9
3245,25,Brett Pickett,courses.json,0.9
3246,453,Richard Robison,courses.json,0.9
3247,232,Eric Wilson,courses.json,0.9
3248,338,R Paul Evans,courses.json,0.9
3249,848,Jeffery Tessem,courses.json,0.9
3250,294,Sandra Hope,courses.json,0.9
3251,14,Brian Poole,courses.json,0.9
3252,1281,Staci Avery,courses.json,0.9
3253,268,Greg Nelson,courses.json,0.9
3254,147,Steve Johnson,courses.json,0.9
3255,881,David Eddington,courses.json,0.9
3256,2481,Joel Griffitts,courses.json,0.9
3257,3041,Scott Weber,courses.json,0.9
3258,5163,Jeffrey Schachterle,courses.json,0.9
3259,640,Ryan Cordner,courses.json,0.9
3260,1465,Brad Berges,courses.json,0.9
3261,89,David Erickson,courses.json,0.9
3262,2061,Eva Witesman,courses.json,0.9
3263,5099,David Matkin,courses.json,0.9
3264,2199,Dan Heist,courses.json,0.9
3265,1980,Chris Silvia,courses.json,0.9
3266,5028,Ashley Bell,courses.json,0.9
3267,1473,Krista Gardner,courses.json,0.9
3268,1456,Camey Andersen,courses.json,0.9
3269,213,Tad Morley,courses.json,0.9
3270,5114,Heather Thiesset,courses.json,0.9
3271,1122,David Clark,courses.json,0.9
3272,838,Eric Blum,courses.json,0.9
3273,1408,Eric Vernon,courses.json,0.9
3274,1323,David Hart,courses.json,0.9
3275,4661,Janie Rasmussen,courses.json,0.9
3276,1090,Brad Owens,courses.json,0.9
3277,421,James Oldroyd,courses.json,0.9
3278,639,Shad Morris,courses.json,0.9
3279,2323,Lisa Jones,courses.json,0.9
3280,346,Jill Piacitelli,courses.json,0.9
3281,1494,Lisa Thomas,courses.json,0.9
3282,66,David Wood,courses.json,0.9
3283,415,Stan Christensen,courses.json,0.9
3284,2452,Barry Rellaford,courses.json,0.9
3285,1461,Jeffery Thompson,courses.json,0.9
3286,186,Jim Harmon,courses.json,0.9
3287,2540,Shereen Salah,courses.json,0.9
3288,915,Jerry Christensen,courses.json,0.9
3289,61,Dan Siebert,courses.json,0.9
3290,745,Sharon Christensen,courses.json,0.9
3291,2829,Kate Johnson,courses.json,0.9
3292,713,Kevin Anthony,courses.json,0.9
3293,349,Jaren Hinckley,courses.json,0.9
3294,300,Keenan Reesor,courses.json,0.9
3295,624,Brian Harker,courses.json,0.9
3296,1210,Jill Winters,courses.json,0.9
3297,3084,David Kim,courses.json,0.9
3298,3585,Jared Pierce,courses.json,0.9
3299,206,Jacie Glenn,courses.json,0.9
3300,1247,Sheri Peterson,courses.json,0.9
3301,1650,Yevgeniya Jaynes,courses.json,0.9
3302,496,Adam Keith,courses.json,0.9
3303,696,Paul Broomhead,courses.json,0.9
3304,2025,Chris Smith,courses.json,0.9
3305,4779,Anamae Anderson,courses.json,0.9
3306,4633,LeeAnn Morgan,courses.json,0.9
3307,1457,Matt Coleman,courses.json,0.9
3308,3634,Will Kimball,courses.json,0.9
3309,1671,Dan Bryce,courses.json,0.9
3310,3054,Daron Bradford,courses.json,0.9
3311,3095,Barry Bounous,courses.json,0.9
3312,355,Steven Ricks,courses.json,0.9
3313,5285,Sunny Marchant,courses.json,0.9
3314,5177,Ben Truman,courses.json,0.9
3315,4926,Evan Chamberlain,courses.json,0.9
3316,5290,Michael Wahlquist,courses.json,0.9
3317,1659,David Kime,courses.json,0.9
3318,3553,Kelsey Snyder,courses.json,0.9
3319,1480,Luke Howard,courses.json,0.9
3320,489,Heidi Reed,courses.json,0.9
3321,1157,Brian Woodbury,courses.json,0.9
3322,854,Robin Hancock,courses.json,0.9
3323,1578,Ron Saltmarsh,courses.json,0.9
3324,2903,Aaron Merrill,courses.json,0.9
3325,771,Jon Skidmore,courses.json,0.9
3326,1741,Michelle Kesler,courses.json,0.9
3327,4835,Monte Belknap,courses.json,0.9
3328,2420,Randy Lee,courses.json,0.9
3329,4358,Claudine Bigelow,courses.json,0.9
3330,5512,Christina Castellanos,courses.json,0.9
3331,3812,Scott Holden,courses.json,0.9
3332,386,Stephen Martin,courses.json,0.9
3333,1665,Brent Yorgason,courses.json,0.9
3334,1554,Erin Bailey,courses.json,0.9
3335,248,Stephen Jones,courses.json,0.9
3336,999,Hannah McLaughlin,courses.json,0.9
3337,1987,Jeremy Grimshaw,courses.json,0.9
3338,356,Brent Wells,courses.json,0.9
3339,1964,Andrew Crane,courses.json,0.9
3340,216,Fred McInnis,courses.json,0.9
3341,1990,Shawn Smith,courses.json,0.9
3342,1088,Nate Seamons,courses.json,0.9
3343,598,Mark Geslison,courses.json,0.9
3344,2198,Kandis Taylor,courses.json,0.9
3345,2072,Mark Ammons,courses.json,0.9
3346,891,Sophie Stanley,courses.json,0.9
3347,1194,Carson Trautman,courses.json,0.9
3348,3603,Stephen Beus,courses.json,0.9
3349,702,Nicole Brady,courses.json,0.9
3350,2376,Emilee Knell,courses.json,0.9
3351,1556,Sam Tsugawa,courses.json,0.9
3352,1811,Christian Asplund,courses.json,0.9
3353,1907,Lane Johnson,courses.json,0.9
3354,2927,Miriam Burton,courses.json,0.9
3355,154,Rena Dunn,courses.json,0.9
3356,1331,Pauline Williams,courses.json,0.9
3357,1066,Erica Hansen,courses.json,0.9
3358,2103,April Dean,courses.json,0.9
3359,137,Susan Fullmer,courses.json,0.9
3360,821,Stephanie Parker,courses.json,0.9
3361,512,Jen Derrick,courses.json,0.9
3362,5255,Michael Dunn,courses.json,0.9
3363,449,Jason Kenealey,courses.json,0.9
3364,1362,James LeCheminant,courses.json,0.9
3365,1018,Jonathan Kershaw,courses.json,0.9
3366,1912,Sarah Bellini,courses.json,0.9
3367,51,Shintaro Pang,courses.json,0.9
3368,1429,Karen Della Corte,courses.json,0.9
3369,1783,Lynette Johnson,courses.json,0.9
3370,4855,Jordan Johnson,courses.json,0.9
3371,745,Shawn Christensen,courses.json,0.9
3372,444,Rickelle Richards,courses.json,0.9
3373,260,Emily Patten,courses.json,0.9
3374,5087,John Gee,courses.json,0.9
3375,1167,Frank Judd,courses.json,0.9
3376,101,Bashir Bashir,courses.json,0.9
3377,1098,Rebekka Matheson,courses.json,0.9
3378,160,Dawn-Marie Wood,courses.json,0.9
3379,686,Trace Stay,courses.json,0.9
3380,1082,Paul Larsen,courses.json,0.9
3381,378,Michael Larson,courses.json,0.9
3382,974,Kaylie Gardner,courses.json,0.9
3383,1896,Julianne Holt-Lunstad,courses.json,0.9
3384,218,Shawn Gale,courses.json,0.9
3385,1466,Daniel Kay,courses.json,0.9
3386,1079,Tricia Merkley,courses.json,0.9
3387,1293,Becky Lundwall,courses.json,0.9
3388,164,Jared Nielsen,courses.json,0.9
3389,1204,Steven Luke,courses.json,0.9
3390,575,Dawson Hedges,courses.json,0.9
3391,1388,Derin Cobia,courses.json,0.9
3392,5238,Blaine Winters,courses.json,0.9
3393,313,Darlene Goates,courses.json,0.9
3394,5418,Linda Orchard,courses.json,0.9
3395,611,Laurel Nielson,courses.json,0.9
3396,3825,Andra Evans,courses.json,0.9
3397,1637,Janae Hancock,courses.json,0.9
3398,1776,Sharon Wheeler,courses.json,0.9
3399,561,Sarah Harmon Davis,courses.json,0.9
3400,617,Petr Ruda,courses.json,0.9
3401,2991,Michael Thomas,courses.json,0.9
3402,1966,Scott Summers,courses.json,0.9
3403,5389,Daphne Thomas,courses.json,0.9
3404,1395,Corinna Tanner,courses.json,0.9
3405,3807,Stacie Hunsaker,courses.json,0.9
3406,3277,Sheri Tesseyman,courses.json,0.9
3407,3919,Cheryl Corbett,courses.json,0.9
3408,5234,Cynthia Johnson,courses.json,0.9
3409,4079,Carly Peterson,courses.json,0.9
3410,2697,Leslie Miles,courses.json,0.9
3411,5179,Adrianna Watson,courses.json,0.9
3412,5402,Katreena Merrill,courses.json,0.9
3413,3354,Matt Anderson,courses.json,0.9
3414,5319,Jeff Bowen,courses.json,0.9
3415,4783,Jane Fox,courses.json,0.9
3416,2148,Janelle Macintosh,courses.json,0.9
3417,3301,Craig Nuttall,courses.json,0.9
3418,684,Abraham Engh,courses.json,0.9
3419,457,Shaylin Godfrey,courses.json,0.9
3420,1270,David Barney,courses.json,0.9
3421,769,Zack Beddoes,courses.json,0.9
3422,2245,Todd Pennington,courses.json,0.9
3423,3599,Amber Hanson,courses.json,0.9
3424,1394,Michael May,courses.json,0.9
3425,4037,Tara Hall,courses.json,0.9
3426,5393,Mark Frame,courses.json,0.9
3427,590,Chad Conrad,courses.json,0.9
3428,435,Ari Coleman,courses.json,0.9
3429,530,Brandon Bowen,courses.json,0.9
3430,5272,Gabbie Schwartz,courses.json,0.9
3431,1217,Kathleen Bingham,courses.json,0.9
3432,1942,Gordy Mower,courses.json,0.9
3433,731,Nathan Rockwood,courses.json,0.9
3434,1684,David Jensen,courses.json,0.9
3435,1124,Roger Cook,courses.json,0.9
3436,162,Michael Arts,courses.json,0.9
3437,1288,Taylor-Grey Miller,courses.json,0.9
3438,1435,Angela Wentz Faulconer,courses.json,0.9
3439,1313,Travis Anderson,courses.json,0.9
3440,1444,Judson Burton,courses.json,0.9
3441,883,Derek Haderlie,courses.json,0.9
3442,814,Ryan Christensen,courses.json,0.9
3443,1176,Mike Hansen,courses.json,0.9
3444,1450,Justin White,courses.json,0.9
3445,284,Laralee Ireland,courses.json,0.9
3446,135,Gregory Francis,courses.json,0.9
3447,841,Clint Goldman,courses.json,0.9
3448,454,Nathan Powers,courses.json,0.9
3449,717,Scott Bergeson,courses.json,0.9
3450,1651,Cheryl Davis,courses.json,0.9
3451,882,John Colton,courses.json,0.9
3452,478,Aleksandr Mosenkov,courses.json,0.9
3453,145,Eric Hintz,courses.json,0.9
3454,1083,Micah Shepherd,courses.json,0.9
3455,329,Branton Campbell,courses.json,0.9
3456,756,Benjamin Frandsen,courses.json,0.9
3457,2263,Richard Vanfleet,courses.json,0.9
3458,552,Richard Sandberg,courses.json,0.9
3459,1003,David Allred,courses.json,0.9
3460,2176,Gus Hart,courses.json,0.9
3461,2088,Jean-Francois Van Huele,courses.json,0.9
3462,1788,Denise Stephens,courses.json,0.9
3463,666,Grant Hart,courses.json,0.9
3464,668,Traci Neilsen,courses.json,0.9
3465,1686,Benjamin Boizelle,courses.json,0.9
3466,1602,David Neilsen,courses.json,0.9
3467,800,Chris Verhaaren,courses.json,0.9
3468,850,Eric Hirschmann,courses.json,0.9
3469,2569,Kent Gee,courses.json,0.9
3470,15,Dennis Della Corte,courses.json,0.9
3471,3741,Mark Transtrum,courses.json,0.9
3472,367,Justin Peatross,courses.json,0.9
3473,2045,Karine Chesnel,courses.json,0.9
3474,1263,Adam Bennion,courses.json,0.9
3475,936,Darin Ragozzine,courses.json,0.9
3476,387,Michael Ware,courses.json,0.9
3477,1432,Robert Davis,courses.json,0.9
3478,5522,Aubrie Maxwell,courses.json,0.9
3479,3244,Daniel Austin,courses.json,0.9
3480,940,Philip Matheson,courses.json,0.9
3481,3950,Aaron Alder,courses.json,0.9
3482,1104,Javier Romo,courses.json,0.9
3483,183,Ed Watts,courses.json,0.9
3484,710,Yung-Wei Wang,courses.json,0.9
3485,78,Adam Dynes,courses.json,0.9
3486,456,Aaron Coombs,courses.json,0.9
3487,210,Alicia McIntire,courses.json,0.9
3488,1704,Kirk Hawkins,courses.json,0.9
3489,388,Scott Cooper,courses.json,0.9
3490,116,Darren Hawkins,courses.json,0.9
3491,1239,Ralph Hancock,courses.json,0.9
3492,726,Ryan Davis,courses.json,0.9
3493,7,Kelly Patterson,courses.json,0.9
3494,251,Ethan Busby,courses.json,0.9
3495,2955,Daniel Milton,courses.json,0.9
3496,1016,Doug Atkinson,courses.json,0.9
3497,737,Jessica Preece,courses.json,0.9
3498,1721,Jay Goodliffe,courses.json,0.9
3499,217,Alejandra Aldridge,courses.json,0.9
3500,1062,Michael Barber,courses.json,0.9
3501,502,Chris Krewson,courses.json,0.9
3502,818,Jeremy Pope,courses.json,0.9
3503,525,Chris Karpowitz,courses.json,0.9
3504,75,Sven Wilson,courses.json,0.9
3505,1940,Quin Monson,courses.json,0.9
3506,635,Darin Self,courses.json,0.9
3507,1805,Joel Selway,courses.json,0.9
3508,698,Kendall Stiles,courses.json,0.9
3509,347,Rebecca Dudley,courses.json,0.9
3510,1342,Brad Bruton,courses.json,0.9
3511,1158,Brent Christensen,courses.json,0.9
3512,272,Kerry Kartchner,courses.json,0.9
3513,1613,Shawn Miller,courses.json,0.9
3514,288,David Romney,courses.json,0.9
3515,719,Adam Brown,courses.json,0.9
3516,1414,David Andersen,courses.json,0.9
3517,2991,Amelia Thompson,courses.json,0.9
3518,2395,Sonia Homolka,courses.json,0.9
3519,4585,Desiree Oliveira,courses.json,0.9
3520,1787,Cristina Cowley,courses.json,0.9
3521,412,Cesar Melo,courses.json,0.9
3522,916,Rubia McLane,courses.json,0.9
3523,417,Liege Pradera,courses.json,0.9
3524,876,Willis Fails,courses.json,0.9
3525,603,Jordan Jones,courses.json,0.9
3526,1310,Anna-Lisa Halling,courses.json,0.9
3527,2350,Barbara Bonyata,courses.json,0.9
3528,1147,Brian Price,courses.json,0.9
3529,1385,Blake Jones,courses.json,0.9
3530,1552,Thad Lloyd,courses.json,0.9
3531,221,Sandra Sephton,courses.json,0.9
3532,140,Chelsea Romney,courses.json,0.9
3533,3336,Bethany Lundy,courses.json,0.9
3534,1234,Adriane Cavallini,courses.json,0.9
3535,735,Richard Williams,courses.json,0.9
3536,289,Nathan Anderson,courses.json,0.9
3537,183,Ed Gantt,courses.json,0.9
3538,1524,Emily Taylor,courses.json,0.9
3539,471,Jenny Brooks,courses.json,0.9
3540,744,Travis Blackwelder,courses.json,0.9
3541,3062,Niwako Yamawaki,courses.json,0.9
3542,1250,Joyce Adams,courses.json,0.9
3543,857,Ben Hill,courses.json,0.9
3544,5089,Mike Anderson,courses.json,0.9
3545,497,Ben Ogles,courses.json,0.9
3546,1025,Bob Ridge,courses.json,0.9
3547,1300,Jenae Nelson,courses.json,0.9
3548,5280,Rebekka Weidmann,courses.json,0.9
3549,667,Patrick Steffen,courses.json,0.9
3550,675,Scott Braithwaite,courses.json,0.9
3551,2825,Elizabeth Wood,courses.json,0.9
3552,764,Craig Manning,courses.json,0.9
3553,579,Stu Spendlove,courses.json,0.9
3554,669,Kara Duraccio,courses.json,0.9
3555,576,Christine Beck,courses.json,0.9
3556,1636,Lynn Eyestone,courses.json,0.9
3557,165,Jared Warren,courses.json,0.9
3558,286,Dianne Tice,courses.json,0.9
3559,2506,Wendy Birmingham,courses.json,0.9
3560,1141,Sam Hardy,courses.json,0.9
3561,5282,Beno Seely,courses.json,0.9
3562,979,Jared Chapman,courses.json,0.9
3563,795,Hannah Elggren,courses.json,0.9
3564,1448,Chad Jensen,courses.json,0.9
3565,1918,Scott Baldwin,courses.json,0.9
3566,52,Matt Arrington,courses.json,0.9
3567,1567,Greg Jolley,courses.json,0.9
3568,562,Wendy Vawdrey,courses.json,0.9
3569,146,Brianna Hall,courses.json,0.9
3570,904,Tom Smith,courses.json,0.9
3571,142,Ben Abbott,courses.json,0.9
3572,839,John Chaston,courses.json,0.9
3573,2201,Phil Allen,courses.json,0.9
3574,1807,Matthew Madsen,courses.json,0.9
3575,1291,Randy Larsen,courses.json,0.9
3576,837,Todd Robinson,courses.json,0.9
3577,1162,Bryan Hopkins,courses.json,0.9
3578,908,David Jarvis,courses.json,0.9
3579,926,Jeff Maughan,courses.json,0.9
3580,455,Paul Frandsen,courses.json,0.9
3581,465,Brock McMillan,courses.json,0.9
3582,143,Neil Hansen,courses.json,0.9
3583,125,Val Anderson,courses.json,0.9
3584,1182,Rick Jellen,courses.json,0.9
3585,5349,April Hulet,courses.json,0.9
3586,5097,Samantha Standring,courses.json,0.9
3587,861,Melissa Jo Townsend,courses.json,0.9
3588,48,Lori Newbold,courses.json,0.9
3589,360,Jan Martin,courses.json,0.9
3590,1087,LauraLyn Eberting,courses.json,0.9
3591,5534,Cindy Sweat,courses.json,0.9
3592,242,Stephen Smoot,courses.json,0.9
3593,5513,Jacob Earnest,courses.json,0.9
3594,134,Stephan Taeger,courses.json,0.9
3595,34,Joshua Matson,courses.json,0.9
3596,3203,John Day,courses.json,0.9
3597,532,Jared Halverson,courses.json,0.9
3598,386,Janeen Martin,courses.json,0.9
3599,2447,Lynne Wilson,courses.json,0.9
3600,773,Garrett McGuire,courses.json,0.9
3601,3918,Brenda Armstrong,courses.json,0.9
3602,484,Michael Biggerstaff,courses.json,0.9
3603,422,James Hansen,courses.json,0.9
3604,643,Philip Abbott,courses.json,0.9
3605,33,David Calabro,courses.json,0.9
3606,878,David Seely,courses.json,0.9
3607,598,Mark Ellison,courses.json,0.9
3608,375,Ryan Sharp,courses.json,0.9
3609,321,Ross Baron,courses.json,0.9
3610,846,Daniel Becerra,courses.json,0.9
3611,1595,Kerry Hull,courses.json,0.9
3612,505,Nick Frederick,courses.json,0.9
3613,4382,Victoria Simpson,courses.json,0.9
3614,197,Tyler Harris,courses.json,0.9
3615,1713,Jonathon Riley,courses.json,0.9
3616,755,Julie Frederick,courses.json,0.9
3617,868,Tyler Griffin,courses.json,0.9
3618,65,Robbie Taggart,courses.json,0.9
3619,2043,LaReina Hingson,courses.json,0.9
3620,440,Hank Smith,courses.json,0.9
3621,414,Melissa Hawkley,courses.json,0.9
3622,148,Joe Cochran,courses.json,0.9
3623,316,Krystal Pierce,courses.json,0.9
3624,5492,Tessa Washburn,courses.json,0.9
3625,5529,Jonathan England,courses.json,0.9
3626,87,Ariel Cuadra,courses.json,0.9
3627,1338,Brad Wilcox,courses.json,0.9
3628,1255,Jared Ludlow,courses.json,0.9
3629,413,Ruth Baptista,courses.json,0.9
3630,5587,Jodi Chowen,courses.json,0.9
3631,1330,John Hilton,courses.json,0.9
3632,592,Dan Belnap,courses.json,0.9
3633,1265,Gaye Strathearn,courses.json,0.9
3634,549,Mauro Properzi,courses.json,0.9
3635,192,Philip Allred,courses.json,0.9
3636,56,Avram Richard Shannon,courses.json,0.9
3637,677,Melonie Mullen,courses.json,0.9
3638,5412,Brad Taylor,courses.json,0.9
3639,29,Rob Eaton,courses.json,0.9
3640,2,Scott Howell,courses.json,0.9
3641,3907,MICHAEL HAMILTON,courses.json,0.9
3642,1960,Julia Carlson,courses.json,0.9
3643,330,Susie Mullen,courses.json,0.9
3644,352,Ty Mansfield,courses.json,0.9
3645,1196,Matthew Richardson,courses.json,0.9
3646,351,Kevin Douglas Whitehead,courses.json,0.9
3647,1004,Justin Dyer,courses.json,0.9
3648,86,Brian Mead,courses.json,0.9
3649,361,Jenet Erickson,courses.json,0.9
3650,3,Mike Goodman,courses.json,0.9
3651,337,Casey Griffiths,courses.json,0.9
3652,913,William Duncan,courses.json,0.9
3653,161,Byran Korth,courses.json,0.9
3654,376,Gaylamarie Rosenberg,courses.json,0.9
3655,304,Jen Thatcher,courses.json,0.9
3656,1024,Rebecca Clarke,courses.json,0.9
3657,1329,Tadlee Welty,courses.json,0.9
3658,374,Mark Ogletree,courses.json,0.9
3659,1086,Brandon Porter,courses.json,0.9
3660,1394,Melanie McKay,courses.json,0.9
3661,315,Barbara Gardner,courses.json,0.9
3662,113,Norm Gardner,courses.json,0.9
3663,458,Sherilyn Farnes,courses.json,0.9
3664,320,Derek Sainsbury,courses.json,0.9
3665,4026,Parker Norris,courses.json,0.9
3666,2252,Jeffrey Cannon,courses.json,0.9
3667,1353,Craig Manscill,courses.json,0.9
3668,721,Maclane Heward,courses.json,0.9
3669,328,Ken Alford,courses.json,0.9
3670,237,Travis Searle,courses.json,0.9
3671,1519,Mike Shamo,courses.json,0.9
3672,273,Isaac Calvert,courses.json,0.9
3673,544,Fred Woods,courses.json,0.9
3674,5274,Kelly Anderson,courses.json,0.9
3675,171,Shawn Healey,courses.json,0.9
3676,535,Logan Wells,courses.json,0.9
3677,1045,Anthony Sweat,courses.json,0.9
3678,247,Mary Jane Woodger,courses.json,0.9
3679,793,Jordan Watkins,courses.json,0.9
3680,132,Alonzo Gaskill,courses.json,0.9
3681,1185,Mike MacKay,courses.json,0.9
3682,114,Greg Wilkinson,courses.json,0.9
3683,927,Andrew Reed,courses.json,0.9
3684,291,Jeff Chadwick,courses.json,0.9
